route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
16,8,3042,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1342
16,8,3043,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1342
16,8,3044,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1342
16,8,3045,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1342
16,8,3046,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1342
16,8,3047,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1342
16,8,3048,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1342
16,8,3049,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1342
16,8,3050,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1342
16,8,3051,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1342
16,8,3052,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1342
16,8,3053,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1342
16,8,3054,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1342
16,8,3055,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1342
16,8,3056,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1342
16,8,3057,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1342
16,8,3058,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1342
16,8,3059,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1342
16,8,3060,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1342
16,8,3061,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1342
16,8,3062,"RvLN BURLINGTON SOUTH",0,"343RL003",1343
16,8,3063,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1344
16,8,3064,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1344
16,8,3065,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1345
16,8,3066,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1345
16,8,3067,"RvLN TRENTON",1,"343RL001",1346
16,8,3068,"RvLN TRENTON",1,"343RL002",1346
16,8,3069,"RvLN TRENTON",1,"343RL004",1346
16,8,3070,"RvLN TRENTON",1,"343RL006",1346
16,8,3071,"RvLN TRENTON",1,"343RL003",1346
16,8,3072,"RvLN TRENTON",1,"343RL005",1346
16,8,3073,"RvLN TRENTON",1,"343RL001",1346
16,8,3074,"RvLN TRENTON",1,"343RL002",1346
16,8,3075,"RvLN TRENTON",1,"343RL004",1346
16,8,3076,"RvLN TRENTON",1,"343RL006",1346
16,8,3077,"RvLN TRENTON",1,"343RL003",1346
16,8,3078,"RvLN TRENTON",1,"343RL005",1346
16,8,3079,"RvLN TRENTON",1,"343RL001",1346
16,8,3080,"RvLN TRENTON",1,"343RL002",1346
16,8,3081,"RvLN TRENTON",1,"343RL004",1346
16,8,3082,"RvLN TRENTON",1,"343RL006",1346
16,8,3083,"RvLN TRENTON",1,"343RL003",1346
16,8,3084,"RvLN TRENTON",1,"343RL005",1346
16,8,3085,"RvLN TRENTON",1,"343RL001",1346
16,8,3086,"RvLN TRENTON",1,"343RL002",1346
16,8,3087,"RvLN TRENTON",1,"343RL004",1346
16,8,3088,"RvLN TRENTON",1,"343RL006",1346
16,8,3089,"RvLN TRENTON",1,"343RL003",1346
16,8,3090,"RvLN TRENTON",1,"343RL005",1346
16,8,3091,"RvLN TRENTON",1,"343RL001",1346
16,8,3092,"RvLN TRENTON",1,"343RL002",1346
16,8,3093,"RvLN TRENTON",1,"343RL004",1346
16,8,3094,"RvLN TRENTON",1,"343RL006",1346
16,8,3095,"RvLN TRENTON",1,"343RL003",1346
16,8,3096,"RvLN TRENTON",1,"343RL005",1346
16,8,3097,"RvLN TRENTON",1,"343RL001",1346
16,8,3098,"RvLN PENNSAUKEN RT 73 STATION",1,"343RL002",1347
16,9,3099,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1348
16,9,3100,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1348
16,9,3101,"RvLN WATERFRONT ENTER CENTER",0,"343RL009",1348
16,9,3102,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1348
16,9,3103,"RvLN WATERFRONT ENTER CENTER",0,"343RL007",1348
16,9,3104,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1348
16,9,3105,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1348
16,9,3106,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1348
16,9,3107,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1348
16,9,3108,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1348
16,9,3109,"RvLN WATERFRONT ENTER CENTER",0,"343RL012",1348
16,9,3110,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1348
16,9,3111,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1348
16,9,3112,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1348
16,9,3113,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1348
16,9,3114,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1348
16,9,3115,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1348
16,9,3116,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1348
16,9,3117,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1348
16,9,3118,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1348
16,9,3119,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1348
16,9,3120,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1348
16,9,3121,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1348
16,9,3122,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1348
16,9,3123,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1348
16,9,3124,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1348
16,9,3125,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1348
16,9,3126,"RvLN WATERFRONT ENTER CENTER",0,"343RL015",1348
16,9,3127,"RvLN WATERFRONT ENTER CENTER",0,"343RL017",1348
16,9,3128,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1348
16,9,3129,"RvLN WATERFRONT ENTER CENTER",0,"343RL019",1348
16,9,3130,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1348
16,9,3131,"RvLN WATERFRONT ENTER CENTER",0,"343RL020",1348
16,9,3132,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1348
16,9,3133,"RvLN WATERFRONT ENTER CENTER",0,"343RL016",1348
16,9,3134,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1348
16,9,3135,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1348
16,9,3136,"RvLN WATERFRONT ENTER CENTER",0,"343RL022",1348
16,9,3137,"RvLN WATERFRONT ENTER CENTER",0,"343RL021",1348
16,9,3138,"RvLN WATERFRONT ENTER CENTER",0,"343RL015",1348
16,9,3139,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1348
16,9,3140,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1348
16,9,3141,"RvLN WATERFRONT ENTER CENTER",0,"343RL020",1348
16,9,3142,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1348
16,9,3143,"RvLN WATERFRONT ENTER CENTER",0,"343RL008",1349
16,9,3144,"RvLN CAMDEN EXPRESS",0,"343RL023",1350
16,9,3145,"RvLN BURLINGTON SOUTH",0,"343RL022",1351
16,9,3146,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1352
16,9,3147,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1352
16,9,3148,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1352
16,9,3149,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1352
16,9,3150,"RvLN CAMDEN",0,"343RL002",1353
16,9,3151,"RvLN TRENTON",1,"343RL003",1354
16,9,3152,"RvLN TRENTON",1,"343RL006",1354
16,9,3153,"RvLN TRENTON",1,"343RL010",1354
16,9,3154,"RvLN TRENTON",1,"343RL012",1354
16,9,3155,"RvLN TRENTON",1,"343RL004",1354
16,9,3156,"RvLN TRENTON",1,"343RL005",1354
16,9,3157,"RvLN TRENTON",1,"343RL014",1354
16,9,3158,"RvLN TRENTON",1,"343RL009",1354
16,9,3159,"RvLN TRENTON",1,"343RL011",1354
16,9,3160,"RvLN TRENTON",1,"343RL007",1354
16,9,3161,"RvLN TRENTON",1,"343RL003",1354
16,9,3162,"RvLN TRENTON",1,"343RL013",1354
16,9,3163,"RvLN TRENTON",1,"343RL010",1354
16,9,3164,"RvLN TRENTON",1,"343RL005",1354
16,9,3165,"RvLN TRENTON",1,"343RL014",1354
16,9,3166,"RvLN TRENTON",1,"343RL011",1354
16,9,3167,"RvLN TRENTON",1,"343RL003",1354
16,9,3168,"RvLN TRENTON",1,"343RL013",1354
16,9,3169,"RvLN TRENTON",1,"343RL010",1354
16,9,3170,"RvLN TRENTON",1,"343RL005",1354
16,9,3171,"RvLN TRENTON",1,"343RL014",1354
16,9,3172,"RvLN TRENTON",1,"343RL011",1354
16,9,3173,"RvLN TRENTON",1,"343RL003",1354
16,9,3174,"RvLN TRENTON",1,"343RL013",1354
16,9,3175,"RvLN TRENTON",1,"343RL010",1354
16,9,3176,"RvLN TRENTON",1,"343RL005",1354
16,9,3177,"RvLN TRENTON",1,"343RL016",1354
16,9,3178,"RvLN TRENTON",1,"343RL014",1354
16,9,3179,"RvLN TRENTON",1,"343RL018",1354
16,9,3180,"RvLN TRENTON",1,"343RL003",1354
16,9,3181,"RvLN TRENTON",1,"343RL021",1354
16,9,3182,"RvLN TRENTON",1,"343RL015",1354
16,9,3183,"RvLN TRENTON",1,"343RL017",1354
16,9,3184,"RvLN TRENTON",1,"343RL013",1354
16,9,3185,"RvLN TRENTON",1,"343RL019",1354
16,9,3186,"RvLN TRENTON",1,"343RL010",1354
16,9,3187,"RvLN TRENTON",1,"343RL020",1354
16,9,3188,"RvLN TRENTON",1,"343RL005",1354
16,9,3189,"RvLN TRENTON",1,"343RL014",1354
16,9,3190,"RvLN TRENTON",1,"343RL022",1354
16,9,3191,"RvLN TRENTON",1,"343RL015",1354
16,9,3192,"RvLN TRENTON",1,"343RL013",1354
16,9,3193,"RvLN TRENTON EXPRESS",1,"343RL001",1355
16,9,3194,"RvLN TRENTON EXPRESS",1,"343RL002",1356
16,9,3195,"RvLN TRENTON",1,"343RL007",1357
16,9,3196,"RvLN PENNSAUKEN RT 73 STATION",1,"343RL010",1358
17,15,3197,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1914",1359
17,15,3198,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1918",1360
17,15,3199,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1922",1361
17,15,3200,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1930",1362
17,15,3201,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1938",1363
17,15,3202,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1948",1364
17,15,3203,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1950",1365
17,15,3204,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1952",1366
17,15,3205,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1954",1367
17,15,3206,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1956",1368
17,15,3207,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1958",1369
17,15,3208,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1960",1370
17,15,3209,"HOBOKEN",0,"1962",1371
17,15,3210,"HOBOKEN",0,"1964",1372
17,15,3211,"HOBOKEN",0,"1966",1373
17,15,3212,"HOBOKEN",0,"1972",1374
17,15,3213,"HOBOKEN",0,"1976",1375
17,15,3214,"HOBOKEN",0,"1982",1376
17,15,3215,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1919",1377
17,15,3216,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1927",1378
17,15,3217,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1931",1379
17,15,3218,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1939",1380
17,15,3219,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1941",1381
17,15,3220,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1943",1382
17,15,3221,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1945",1383
17,15,3222,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1947",1384
17,15,3223,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1949",1385
17,15,3224,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1951",1386
17,15,3225,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1953",1387
17,15,3226,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1957",1388
17,15,3227,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1911",1389
17,15,3228,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1913",1390
17,15,3229,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1925",1391
17,15,3230,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1929",1392
17,15,3231,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1933",1393
17,15,3232,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1937",1394
